,Frequency (MHz),Clean_EIRP(dBm)
12881,1271.4925,-90.1077015863255
12882,1271.585,-96.07453136858764
12883,1271.6775,-90.73526876441977
12884,1271.77,-90.3290873238133
12885,1271.8625,-94.78079060412858
12886,1271.955,-90.415966889212
12887,1272.0475,
12888,1272.14,
12889,1272.2325,
12890,1272.325,
12891,1272.4175,
12892,1272.51,
12893,1272.6025,
12894,1272.695,
12895,1272.7875,
12896,1272.88,
12897,1272.9725,
12898,1273.065,
12899,1273.1575,
12900,1273.25,
12901,1273.3425,-92.58879771976895
12902,1273.435,
12903,1273.5275,
12904,1273.62,-98.39762906369762
12905,1273.7125,
12906,1273.805,
12907,1273.8975,
12908,1273.99,
12909,1274.0825,
12910,1274.175,-96.3042563024136
12911,1274.2675,-86.22462124644352
12912,1274.36,
12913,1274.4525,-96.01261237187877
12914,1274.545,-90.91208881647606
12915,1274.6375,-85.7563777161932
12916,1274.73,-81.26399303387836
12917,1274.8225,-72.07985975824805
12918,1274.915,-63.266500990637425
12919,1275.0075,-62.405669805094846
12920,1275.1,-68.585121884592
12921,1275.1925,-77.85083154748523
12922,1275.285,-82.47661364155022
12923,1275.3775,-86.11748023448138
12924,1275.47,-93.4404179137966
12925,1275.5625,
12926,1275.655,
12927,1275.7475,-89.16763329531172
12928,1275.84,-89.248187703447
12929,1275.9325,-86.13226259181802
12930,1276.025,-85.57886026921909
12931,1276.1175,-88.38310287899077
12932,1276.21,-91.88213866670898
12933,1276.3025,-89.68454218468457
12934,1276.395,-95.54218552714333
12935,1276.4875,-94.76704588755399
12936,1276.58,
12937,1276.6725,
12938,1276.765,-99.07715836766337
12939,1276.8575,-88.25514724163641
12940,1276.95,-94.63069261577868
12941,1277.0425,
12942,1277.135,-89.05838677205152
12943,1277.2275,-88.80495300975724
12944,1277.32,-99.44819096595687
12945,1277.4125,-89.38608360430439
12946,1277.505,
12947,1277.5975,
12948,1277.69,-94.78726189924498
12949,1277.7825,-89.8659308842685
12950,1277.875,
12951,1277.9675,
12952,1278.06,-93.82567080148895
12953,1278.1525,-94.11710639332456
12954,1278.245,
12955,1278.3375,-99.1792667015194
12956,1278.43,-95.56847402450396
12957,1278.5225,
12958,1278.615,-94.21145623988677
12959,1278.7075,-88.00256969141161
12960,1278.8,
12961,1278.8925,
12962,1278.985,
12963,1279.0775,
12964,1279.17,
12965,1279.2625,
12966,1279.355,
12967,1279.4475,-87.67067762112886
12968,1279.54,-90.37710339256341
12969,1279.6325,-89.55470362956852
12970,1279.725,-99.58192500085396
12971,1279.8175,-99.07843204167611
12972,1279.91,-86.82328808173028
12973,1280.0025,-91.19843344743266
12974,1280.095,-89.78270967679694
12975,1280.1875,-91.79729637588613
12976,1280.28,-88.98172164502614
12977,1280.3725,-97.16213539395788
12978,1280.465,
12979,1280.5575,
12980,1280.65,
12981,1280.7425,
12982,1280.835,-94.84217703145772
12983,1280.9275,-91.9298416107439
12984,1281.02,-93.39421083573063
12985,1281.1125,
12986,1281.205,-98.63703364658247
12987,1281.2975,-94.3675990557281
12988,1281.39,-91.38589584651439
12989,1281.4825,-91.69705613210049
12990,1281.575,-91.09062592721338
12991,1281.6675,
12992,1281.76,
12993,1281.8525,-87.27321112904305
12994,1281.945,-83.34157185418674
12995,1282.0375,-86.9708726398157
12996,1282.13,-88.55559884339662
12997,1282.2225,-89.05407346980485
12998,1282.315,-86.92323196275174
12999,1282.4075,-87.86107659480149
13000,1282.5,-88.59582179967902
13001,1282.5925,-88.70960320142825
13002,1282.685,-88.73271746971697
13003,1282.7775,-85.18127920955047
13004,1282.87,-85.84188929221659
13005,1282.9625,-87.66110811652837
13006,1283.055,-88.51210910580454
13007,1283.1475,-97.84299166391072
13008,1283.24,
13009,1283.3325,-91.08356156522377
13010,1283.425,-86.46645294660387
13011,1283.5175,
13012,1283.61,-91.6140852460465
13013,1283.7025,-88.2226550858787
13014,1283.795,-94.0197198517277
13015,1283.8875,
13016,1283.98,-89.78253387932983
13017,1284.0725,-86.77864593699285
13018,1284.165,-89.31824110960262
13019,1284.2575,-90.20236404643231
13020,1284.35,-93.07590968153305
13021,1284.4425,
13022,1284.535,
13023,1284.6275,-93.53347683804665
13024,1284.72,
13025,1284.8125,
13026,1284.905,
13027,1284.9975,
13028,1285.09,
13029,1285.1825,-118.28610275567019
13030,1285.275,
13031,1285.3675,
13032,1285.46,
13033,1285.5525,
13034,1285.645,-94.83070194063485
13035,1285.7375,
13036,1285.83,
13037,1285.9225,-96.3983848313197
13038,1286.015,-90.93777870369932
13039,1286.1075,-84.15158580377211
13040,1286.2,-83.59535404962345
13041,1286.2925,-87.41731207188495
13042,1286.385,-87.67874088443943
13043,1286.4775,
13044,1286.57,
13045,1286.6625,
13046,1286.755,
13047,1286.8475,
13048,1286.94,-85.91518398440186
13049,1287.0325,-88.02653109061878
13050,1287.125,-100.20679028799071
13051,1287.2175,
13052,1287.31,-86.84913657568522
13053,1287.4025,-87.42322485054808
13054,1287.495,-85.82830644279466
13055,1287.5875,
13056,1287.68,
13057,1287.7725,
13058,1287.865,-93.3586370502424
13059,1287.9575,
13060,1288.05,-93.15558684906863
13061,1288.1425,
13062,1288.235,
13063,1288.3275,-91.72990117477214
13064,1288.42,-90.6700047377914
13065,1288.5125,-78.3489085152652
13066,1288.605,-75.55511402934084
13067,1288.6975,-80.94025882275402
13068,1288.79,
13069,1288.8825,
13070,1288.975,
13071,1289.0675,
13072,1289.16,-90.5746954087438
13073,1289.2525,-96.01925872727683
13074,1289.345,
13075,1289.4375,
13076,1289.53,-95.27144442903692
13077,1289.6225,-91.02393381690379
13078,1289.715,
13079,1289.8075,-104.45667665296085
13080,1289.9,-88.52899222124577
13081,1289.9925,-85.70288463124102
13082,1290.085,-89.73935359512011
13083,1290.1775,-94.82352608910446
13084,1290.27,-98.1330960553256
13085,1290.3625,-95.83729906918195
13086,1290.455,
13087,1290.5475,-91.69165174119713
13088,1290.64,
13089,1290.7325,-90.21476222213046
13090,1290.825,-92.53652473411066
13091,1290.9175,
13092,1291.01,-92.86058071924279
13093,1291.1025,-93.86346711023035
13094,1291.195,
13095,1291.2875,
13096,1291.38,-89.5346181048361
13097,1291.4725,-90.09601447636138
13098,1291.565,-94.23238337431904
13099,1291.6575,-87.7267441282437
13100,1291.75,-89.52996692860843
13101,1291.8425,
13102,1291.935,
13103,1292.0275,
13104,1292.12,
13105,1292.2125,
13106,1292.305,
13107,1292.3975,
13108,1292.49,-114.83113786321417
13109,1292.5825,-97.80005908674114
13110,1292.675,
13111,1292.7675,
13112,1292.86,
13113,1292.9525,-96.98474283444432
13114,1293.045,-94.98531080384309
13115,1293.1375,-94.52687503148675
13116,1293.23,
13117,1293.3225,
13118,1293.415,-91.80934649777065
13119,1293.5075,-91.70988855648496
13120,1293.6,
13121,1293.6925,-105.1013120610659
13122,1293.785,
13123,1293.8775,
13124,1293.97,
13125,1294.0625,-97.5922925962842
13126,1294.155,-90.89744763783506
13127,1294.2475,-93.32335793305903
13128,1294.34,-91.9079116694485
13129,1294.4325,-92.07158343044918
13130,1294.525,
13131,1294.6175,
13132,1294.71,-88.82505429173753
13133,1294.8025,
13134,1294.895,
13135,1294.9875,-98.55688617287717
13136,1295.08,
13137,1295.1725,
13138,1295.265,-100.91520560425343
13139,1295.3575,-95.12568425864386
13140,1295.45,
13141,1295.5425,-99.8297139711768
13142,1295.635,-96.88138513323544
13143,1295.7275,-98.9381383631279
13144,1295.82,-90.31387264363757
13145,1295.9125,-90.23651515837255
13146,1296.005,-93.26607868990556
13147,1296.0975,-96.28063671522858
13148,1296.19,-85.55688662278199
13149,1296.2825,-86.17306160689124
13150,1296.375,-97.39118647323139
13151,1296.4675,-89.76516086083296
13152,1296.56,
13153,1296.6525,
13154,1296.745,
13155,1296.8375,
13156,1296.93,
13157,1297.0225,
13158,1297.115,
13159,1297.2075,
13160,1297.3,-94.75882101711537
13161,1297.3925,-93.62257686957001
13162,1297.485,-101.06879912853118
13163,1297.5775,-91.34987240105025
13164,1297.67,-96.16184940135557
13165,1297.7625,
13166,1297.855,-93.74603094120639
13167,1297.9475,
13168,1298.04,
13169,1298.1325,
13170,1298.225,-95.88194538859825
13171,1298.3175,-90.96189130172019
13172,1298.41,-88.29032786375132
13173,1298.5025,-89.48439922050221
13174,1298.595,-91.06186853537412
13175,1298.6875,-88.94911324219817
13176,1298.78,-99.09227062054013
13177,1298.8725,
13178,1298.965,-95.65049758411043
13179,1299.0575,-94.08709032412567
13180,1299.15,
13181,1299.2425,-94.59702331792948
13182,1299.335,-95.35434611584284
13183,1299.4275,-100.84826684381866
13184,1299.52,-95.08955095882519
13185,1299.6125,
13186,1299.705,
13187,1299.7975,-84.00746929347548
13188,1299.89,-74.42982891658008
13189,1299.9825,-73.22051922927011
13190,1300.075,-75.90968384467674
13191,1300.1675,-84.74572777474924
13192,1300.26,-87.97124891722093
13193,1300.3525,-90.70544138152668
13194,1300.445,
13195,1300.5375,
13196,1300.63,
13197,1300.7225,
13198,1300.815,
13199,1300.9075,
13200,1301.0,
13201,1301.0925,-99.29362821501122
13202,1301.185,-98.3546222594775
13203,1301.2775,
13204,1301.37,
13205,1301.4625,-95.28926563440423
13206,1301.555,-87.07583364953906
13207,1301.6475,-88.83084172029416
13208,1301.74,-98.39220355541298
13209,1301.8325,
13210,1301.925,
13211,1302.0175,
13212,1302.11,-92.43365581358809
13213,1302.2025,
13214,1302.295,
13215,1302.3875,
13216,1302.48,-96.02605283536425
13217,1302.5725,-87.59000370594272
13218,1302.665,-95.07915683021011
13219,1302.7575,-90.27531864288511
13220,1302.85,-82.05193369460898
13221,1302.9425,-83.13440791229253
13222,1303.035,-89.57923611924627
13223,1303.1275,
13224,1303.22,-97.63491401138208
13225,1303.3125,
13226,1303.405,
13227,1303.4975,
13228,1303.59,-97.7702419411143
13229,1303.6825,-97.19003252157238
13230,1303.775,-87.47166964548447
13231,1303.8675,-89.99653549795593
13232,1303.96,
13233,1304.0525,-89.16418903452323
13234,1304.145,
13235,1304.2375,-89.13190181374463
13236,1304.33,-95.13397817069298
13237,1304.4225,
13238,1304.515,-93.74064663885085
13239,1304.6075,-108.04256768427942
13240,1304.7,
13241,1304.7925,
13242,1304.885,-86.01825256397917
13243,1304.9775,-85.05234267017232
13244,1305.07,-100.37678581298864
13245,1305.1625,-95.45833740041124
13246,1305.255,-96.75492259138068
13247,1305.3475,
13248,1305.44,-103.29307633030803
13249,1305.5325,-90.14378579587685
13250,1305.625,-93.442516174795
13251,1305.7175,-112.557392948562
13252,1305.81,-93.07627915562304
13253,1305.9025,-91.96051782624107
13254,1305.995,
13255,1306.0875,
13256,1306.18,-89.5273325301231
13257,1306.2725,-96.35301397622496
13258,1306.365,-90.66143882975331
13259,1306.4575,-88.92600356795202
13260,1306.55,-93.30638783748091
13261,1306.6425,
13262,1306.735,-88.07982302925652
13263,1306.8275,-87.56626323756281
13264,1306.92,-99.84416406856187
13265,1307.0125,-109.12153796646245
13266,1307.105,-93.76910201578325
13267,1307.1975,-97.24678916523055
13268,1307.29,
13269,1307.3825,
13270,1307.475,
13271,1307.5675,-93.02989438253611
13272,1307.66,-86.40709801232913
13273,1307.7525,
13274,1307.845,-89.17477596868765
13275,1307.9375,
13276,1308.03,-92.10737412909829
13277,1308.1225,-94.82643369931327
13278,1308.215,-88.45018658178023
13279,1308.3075,-91.27094038851682
13280,1308.4,
13281,1308.4925,
13282,1308.585,
13283,1308.6775,
13284,1308.77,-94.41933338884672
13285,1308.8625,
13286,1308.955,
13287,1309.0475,
13288,1309.14,
13289,1309.2325,-94.94562857700204
13290,1309.325,-89.56330314043454
13291,1309.4175,-102.60308808650721
13292,1309.51,-94.04665907432363
13293,1309.6025,-91.56713716562423
13294,1309.695,-96.48288357401643
13295,1309.7875,-89.32436703271787
13296,1309.88,
13297,1309.9725,
13298,1310.065,-92.8434227014548
13299,1310.1575,-105.39080883440825
13300,1310.25,
13301,1310.3425,
13302,1310.435,-95.92797511034212
13303,1310.5275,-90.31180247082771
13304,1310.62,-91.8270250457503
13305,1310.7125,-89.87729216631534
13306,1310.805,
13307,1310.8975,-88.61928554081346
13308,1310.99,-85.54649682988054
13309,1311.0825,-86.35337404020044
13310,1311.175,-95.32166587094045
13311,1311.2675,-94.51589020001464
13312,1311.36,-95.50997375471054
13313,1311.4525,
13314,1311.545,-92.35884912923
13315,1311.6375,-94.29451447033469
13316,1311.73,-95.09783142116164
13317,1311.8225,
13318,1311.915,
13319,1312.0075,
13320,1312.1,-97.77266593211492
13321,1312.1925,-92.97905175977546
13322,1312.285,
13323,1312.3775,-90.5264073053034
13324,1312.47,-88.88578946884411
13325,1312.5625,-91.94099050060001
13326,1312.655,-90.54376437715146
13327,1312.7475,-94.00471870613971
13328,1312.84,
13329,1312.9325,-93.84130254658628
13330,1313.025,
13331,1313.1175,-91.85509902680216
13332,1313.21,
13333,1313.3025,
13334,1313.395,
13335,1313.4875,
13336,1313.58,-93.82713770205385
13337,1313.6725,-90.3874039786215
13338,1313.765,-89.02017342104892
13339,1313.8575,-87.57891791040677
13340,1313.95,-99.05094844068152
13341,1314.0425,
13342,1314.135,
13343,1314.2275,
13344,1314.32,-92.58773785486864
13345,1314.4125,-95.17812187648343
13346,1314.505,-94.57731850067364
13347,1314.5975,-94.85529477751908
13348,1314.69,-93.55582144519491
13349,1314.7825,-88.77677339684438
13350,1314.875,-87.53283759990768
13351,1314.9675,
13352,1315.06,
13353,1315.1525,-90.25665908059091
13354,1315.245,
13355,1315.3375,
13356,1315.43,
13357,1315.5225,
13358,1315.615,-94.46568451566579
13359,1315.7075,-92.96251690209752
13360,1315.8,-103.62524382684424
13361,1315.8925,-95.16535464246594
13362,1315.985,-94.27901589829753
13363,1316.0775,-104.9363263385356
13364,1316.17,-95.74445782893058
13365,1316.2625,
13366,1316.355,-101.7381225824534
13367,1316.4475,
13368,1316.54,-93.30709421591126
13369,1316.6325,-97.35322872444291
13370,1316.725,-90.62923281475163
13371,1316.8175,-92.24385289471468
13372,1316.91,
13373,1317.0025,-93.23076661151666
13374,1317.095,-90.51441575583064
13375,1317.1875,-75.17843168654946
13376,1317.28,-75.31282874134226
13377,1317.3725,-87.50590457700179
13378,1317.465,
13379,1317.5575,-100.10879212084436
13380,1317.65,-103.01726783030773
13381,1317.7425,
13382,1317.835,
13383,1317.9275,
13384,1318.02,
13385,1318.1125,-97.64514171317386
13386,1318.205,-93.27955384731551
13387,1318.2975,
13388,1318.39,
13389,1318.4825,-94.95734991286079
13390,1318.575,
13391,1318.6675,
13392,1318.76,
13393,1318.8525,-96.06620435833493
13394,1318.945,-93.59267097895356
13395,1319.0375,-91.48385785057867
13396,1319.13,-88.08353214221324
13397,1319.2225,-97.07026253279729
13398,1319.315,-87.89067041438516
13399,1319.4075,-89.73055238191034
13400,1319.5,-87.9639151395922
13401,1319.5925,-88.57825515021779
13402,1319.685,
13403,1319.7775,-98.97575908490198
13404,1319.87,
13405,1319.9625,
13406,1320.055,
13407,1320.1475,-92.65432301063511
13408,1320.24,
13409,1320.3325,-90.88445589567529
13410,1320.425,-95.39595014804038
13411,1320.5175,
13412,1320.61,
13413,1320.7025,
13414,1320.795,-93.75586458178623
13415,1320.8875,-90.12950240978881
13416,1320.98,-89.90587027903749
13417,1321.0725,-93.2212360372097
13418,1321.165,-98.8007083681142
13419,1321.2575,-92.832532193047
13420,1321.35,-91.837510106302
13421,1321.4425,-88.20286476996002
13422,1321.535,
13423,1321.6275,
13424,1321.72,
13425,1321.8125,
13426,1321.905,
13427,1321.9975,-92.71022335438832
13428,1322.09,-87.97357832942767
13429,1322.1825,
13430,1322.275,
13431,1322.3675,
13432,1322.46,
13433,1322.5525,
13434,1322.645,-92.07265733126698
13435,1322.7375,
13436,1322.83,-90.21214995729326
13437,1322.9225,-89.9265543907349
13438,1323.015,-103.0108318646292
13439,1323.1075,-92.23917707255615
13440,1323.2,-93.2517420169157
13441,1323.2925,-96.35143980070256
13442,1323.385,
13443,1323.4775,-100.13140947532264
13444,1323.57,-92.27614245140927
13445,1323.6625,
13446,1323.755,
13447,1323.8475,
13448,1323.94,
13449,1324.0325,-97.33540082073263
13450,1324.125,-92.77145136412437
13451,1324.2175,-95.65053176677645
13452,1324.31,-92.8779184117202
13453,1324.4025,-87.1964493406847
13454,1324.495,-90.4813865192547
13455,1324.5875,-90.4469520675247
13456,1324.68,-84.37397726719314
13457,1324.7725,-73.19891000913503
13458,1324.865,-65.6827833476152
13459,1324.9575,-60.79190706657698
13460,1325.05,-62.386742293989414
13461,1325.1425,-69.4765163765477
13462,1325.235,-77.55575422083326
13463,1325.3275,-80.08719639343967
13464,1325.42,-101.14681215413617
13465,1325.5125,
13466,1325.605,-119.18895303592372
13467,1325.6975,
13468,1325.79,
13469,1325.8825,-93.9062536073541
13470,1325.975,
13471,1326.0675,-91.43831536220983
13472,1326.16,-91.12730163152932
13473,1326.2525,
13474,1326.345,
13475,1326.4375,
13476,1326.53,
13477,1326.6225,
13478,1326.715,-90.47181501021637
13479,1326.8075,-89.31418541535967
13480,1326.9,-95.24060926609914
13481,1326.9925,-89.6503321707852
13482,1327.085,-99.79326042341816
13483,1327.1775,-89.28086879604675
13484,1327.27,-87.95642118313094
13485,1327.3625,
13486,1327.455,-93.79640785921984
13487,1327.5475,-90.6707974426915
13488,1327.64,-99.91456348868715
13489,1327.7325,-93.10784624233028
13490,1327.825,-88.96433711150449
13491,1327.9175,-89.45232448052093
13492,1328.01,-110.90957260009269
13493,1328.1025,-97.36318515576102
13494,1328.195,
13495,1328.2875,-94.2824038124852
13496,1328.38,
13497,1328.4725,
13498,1328.565,-97.6792329438741
13499,1328.6575,
13500,1328.75,-96.28289150887801
13501,1328.8425,
13502,1328.935,
13503,1329.0275,-91.1614291493803
13504,1329.12,-103.03875889158114
13505,1329.2125,
13506,1329.305,-93.18176417603759
13507,1329.3975,
13508,1329.49,-88.88566019368093
13509,1329.5825,-88.37335613972103
13510,1329.675,-89.28205971142532
13511,1329.7675,
13512,1329.86,-101.8461659086685
13513,1329.9525,-92.45927512566367
13514,1330.045,
13515,1330.1375,
13516,1330.23,
13517,1330.3225,
13518,1330.415,
13519,1330.5075,-89.62923420004957
13520,1330.6,-88.41824042500284
13521,1330.6925,
13522,1330.785,-91.54131351057697
13523,1330.8775,
13524,1330.97,-97.4348818754312
13525,1331.0625,-89.20216782033134
13526,1331.155,-101.1295428348187
13527,1331.2475,
13528,1331.34,
13529,1331.4325,
13530,1331.525,-96.42307491546049
13531,1331.6175,-90.47995220158556
13532,1331.71,-89.62561843806382
13533,1331.8025,-90.0854584531158
13534,1331.895,-89.20005213082801
13535,1331.9875,-91.40964189736023
13536,1332.08,
13537,1332.1725,-93.14347575663007
13538,1332.265,-90.38296067814004
13539,1332.3575,-85.26516327730477
13540,1332.45,-86.24320908311785
13541,1332.5425,-91.4687206915352
13542,1332.635,-90.87441507871658
13543,1332.7275,
13544,1332.82,
13545,1332.9125,-98.5129438825035
13546,1333.005,-87.7506084782288
13547,1333.0975,-90.64088582642975
13548,1333.19,-89.44594486816598
13549,1333.2825,-91.14874385024278
13550,1333.375,-92.10336890256819
13551,1333.4675,-86.71046632737782
13552,1333.56,-89.15630726175115
13553,1333.6525,
13554,1333.745,
13555,1333.8375,
13556,1333.93,
13557,1334.0225,-97.56651229701575
13558,1334.115,
13559,1334.2075,-98.0362016543607
13560,1334.3,-92.98305006027155
13561,1334.3925,
13562,1334.485,
