,Frequency (MHz),Clean_EIRP(dBm)
18159,1759.8,-86.7393083182684
18160,1759.8925,
18161,1759.985,
18162,1760.0775,
18163,1760.17,
18164,1760.2625,
18165,1760.355,-103.68358944143844
18166,1760.4475,
18167,1760.54,
18168,1760.6325,
18169,1760.725,
18170,1760.8175,-93.18096376810375
18171,1760.91,-91.21698628548467
18172,1761.0025,-87.30935463885038
18173,1761.095,
18174,1761.1875,
18175,1761.28,-95.46080760086653
18176,1761.3725,-85.46979186121217
18177,1761.465,-87.46553625043553
18178,1761.5575,-91.81657690171564
18179,1761.65,-91.05046461844478
18180,1761.7425,-83.32821464723222
18181,1761.835,
18182,1761.9275,
18183,1762.02,-91.08156706977371
18184,1762.1125,-83.4538708576282
18185,1762.205,
18186,1762.2975,
18187,1762.39,
18188,1762.4825,-90.32725127726289
18189,1762.575,
18190,1762.6675,-92.48673801834542
18191,1762.76,-83.31525393076426
18192,1762.8525,-91.72829912715889
18193,1762.945,
18194,1763.0375,
18195,1763.13,-86.77227799066274
18196,1763.2225,-88.54558153301423
18197,1763.315,-95.36474618581435
18198,1763.4075,-83.89309212274652
18199,1763.5,-111.45245200065352
18200,1763.5925,-86.77335325591531
18201,1763.685,
18202,1763.7775,-86.62064870859744
18203,1763.87,-83.85915180681324
18204,1763.9625,
18205,1764.055,-90.59493352445271
18206,1764.1475,-91.81671529588357
18207,1764.24,
18208,1764.3325,
18209,1764.425,-85.42121352609927
18210,1764.5175,-92.44208731592246
18211,1764.61,
18212,1764.7025,-91.02882623037192
18213,1764.795,-86.37313483709308
18214,1764.8875,-86.39901381845276
18215,1764.98,-88.56673199610256
18216,1765.0725,
18217,1765.165,
18218,1765.2575,
18219,1765.35,
18220,1765.4425,-98.11077214404432
18221,1765.535,
18222,1765.6275,-79.68043988198741
18223,1765.72,-79.28353004956928
18224,1765.8125,-90.1735179224243
18225,1765.905,-86.13014521941265
18226,1765.9975,-87.30846814694942
18227,1766.09,-89.66819924077627
18228,1766.1825,
18229,1766.275,-87.86416809806732
18230,1766.3675,
18231,1766.46,-85.76025910595865
18232,1766.5525,-87.69354455783935
18233,1766.645,
18234,1766.7375,-93.83741788861914
18235,1766.83,
18236,1766.9225,
18237,1767.015,
18238,1767.1075,
18239,1767.2,-87.55872845362174
18240,1767.2925,-97.42855072701497
18241,1767.385,-83.97151857144509
18242,1767.4775,
18243,1767.57,
18244,1767.6625,-90.73709133662754
18245,1767.755,-83.615260760963
18246,1767.8475,-81.36307802183362
18247,1767.94,-89.33864221266785
18248,1768.0325,-85.56321631298977
18249,1768.125,-81.97076812070992
18250,1768.2175,
18251,1768.31,
18252,1768.4025,
18253,1768.495,
18254,1768.5875,-84.71813130264536
18255,1768.68,-89.97125458251551
18256,1768.7725,
18257,1768.865,-84.40524796794591
18258,1768.9575,-92.79920257449943
18259,1769.05,-86.0731145719828
18260,1769.1425,-89.24768769195155
18261,1769.235,-94.57979910208898
18262,1769.3275,-101.50463384667093
18263,1769.42,-87.45587579451691
18264,1769.5125,
18265,1769.605,
18266,1769.6975,-83.57685237002387
18267,1769.79,-82.10432081553755
18268,1769.8825,
18269,1769.975,-89.21480742422716
18270,1770.0675,-85.66759120618336
18271,1770.16,-84.74491469343911
18272,1770.2525,-85.08555212065035
18273,1770.345,-88.34837636047133
18274,1770.4375,
18275,1770.53,
18276,1770.6225,-89.45478164227687
18277,1770.715,-91.14154777667288
18278,1770.8075,-88.2733407803341
18279,1770.9,-87.9207010410042
18280,1770.9925,-85.75711362297945
18281,1771.085,-88.80573887680556
18282,1771.1775,
18283,1771.27,-94.63029493269732
18284,1771.3625,
18285,1771.455,-87.10012551497492
18286,1771.5475,-85.84377819157376
18287,1771.64,-91.5803638179365
18288,1771.7325,-83.02990395197932
18289,1771.825,
18290,1771.9175,-83.01514782568708
18291,1772.01,-85.15533082997409
18292,1772.1025,-85.84497800239538
18293,1772.195,-86.4739980798139
18294,1772.2875,-85.8154426310453
18295,1772.38,-94.35330536100838
18296,1772.4725,-85.68847999140917
18297,1772.565,-83.02730640468391
18298,1772.6575,-82.32375530838881
18299,1772.75,-84.96819466469007
18300,1772.8425,-97.06279540232705
18301,1772.935,
18302,1773.0275,-82.67608320245006
18303,1773.12,
18304,1773.2125,-89.14812160103592
18305,1773.305,-85.42111835363626
18306,1773.3975,-88.81621144178092
18307,1773.49,-96.28756265503229
18308,1773.5825,-84.50974167474321
18309,1773.675,-93.63755900533187
18310,1773.7675,-93.83611898426336
18311,1773.86,-97.23974652099915
18312,1773.9525,
18313,1774.045,-85.17159970366313
18314,1774.1375,-83.23550928946585
18315,1774.23,
18316,1774.3225,-89.24257629395979
18317,1774.415,-84.29306331699122
18318,1774.5075,-97.54156245776649
18319,1774.6,-89.6234399577
18320,1774.6925,
18321,1774.785,
18322,1774.8775,-92.58996250248381
18323,1774.97,
18324,1775.0625,-94.99141615850388
18325,1775.155,
18326,1775.2475,
18327,1775.34,
18328,1775.4325,
18329,1775.525,-83.55629513996014
18330,1775.6175,-88.54312397438049
18331,1775.71,-93.33805826406746
18332,1775.8025,
18333,1775.895,-84.30891288179892
18334,1775.9875,-82.46227383038503
18335,1776.08,-89.38835691682013
18336,1776.1725,-88.62740241190424
18337,1776.265,
18338,1776.3575,
18339,1776.45,-88.63398825985033
18340,1776.5425,-89.55848233027132
18341,1776.635,
18342,1776.7275,
18343,1776.82,
18344,1776.9125,
18345,1777.005,
18346,1777.0975,
18347,1777.19,
18348,1777.2825,
18349,1777.375,
18350,1777.4675,
18351,1777.56,
18352,1777.6525,
18353,1777.745,
18354,1777.8375,-86.45193465553751
18355,1777.93,-91.37164708471664
18356,1778.0225,-85.60236746574509
18357,1778.115,-84.01342277952799
18358,1778.2075,-85.74594917316033
18359,1778.3,-93.50251717108826
18360,1778.3925,
18361,1778.485,-85.26913230244563
18362,1778.5775,
18363,1778.67,
18364,1778.7625,
18365,1778.855,-86.84034646111596
18366,1778.9475,-88.19283728169
18367,1779.04,-87.57499855298933
18368,1779.1325,-93.94322909872938
18369,1779.225,
18370,1779.3175,-89.48476733855101
18371,1779.41,-87.9521790255844
18372,1779.5025,-84.83243432219635
18373,1779.595,
18374,1779.6875,
18375,1779.78,
18376,1779.8725,
18377,1779.965,-91.13022257077944
18378,1780.0575,-85.5540753336926
18379,1780.15,
18380,1780.2425,
18381,1780.335,-91.12923124966045
18382,1780.4275,-89.24377261424223
18383,1780.52,-83.6022670184467
18384,1780.6125,-84.22127124886916
18385,1780.705,-90.56617663306119
18386,1780.7975,
18387,1780.89,-86.61901689498536
18388,1780.9825,
18389,1781.075,
18390,1781.1675,-87.26628656300578
18391,1781.26,
18392,1781.3525,-91.77085316078744
18393,1781.445,
18394,1781.5375,
18395,1781.63,-91.61207764987026
18396,1781.7225,
18397,1781.815,-99.86817546032816
18398,1781.9075,
18399,1782.0,-87.86831976742508
18400,1782.0925,-90.9096311862881
18401,1782.185,
18402,1782.2775,-97.5486406973758
18403,1782.37,-85.09501951242305
18404,1782.4625,-86.86780406660681
18405,1782.555,-85.23121841769637
18406,1782.6475,
18407,1782.74,
18408,1782.8325,
18409,1782.925,
18410,1783.0175,
18411,1783.11,-88.7596485300348
18412,1783.2025,-85.90607472057675
18413,1783.295,-85.36697225381565
18414,1783.3875,-83.77408243190197
18415,1783.48,-92.99472143917623
18416,1783.5725,
18417,1783.665,
18418,1783.7575,
18419,1783.85,
18420,1783.9425,
18421,1784.035,-90.75657072026203
18422,1784.1275,-90.01046987052986
18423,1784.22,-84.3120036181392
18424,1784.3125,
18425,1784.405,-97.86736972511068
18426,1784.4975,-91.47392624961208
18427,1784.59,
18428,1784.6825,
18429,1784.775,-85.10514220500723
18430,1784.8675,
18431,1784.96,-86.65838048481922
18432,1785.0525,-83.27218665649778
18433,1785.145,-99.97031305165656
18434,1785.2375,-89.4474938412294
18435,1785.33,
18436,1785.4225,
18437,1785.515,-83.4484483143768
18438,1785.6075,-85.81387660716054
18439,1785.7,
18440,1785.7925,
18441,1785.885,
18442,1785.9775,
18443,1786.07,
18444,1786.1625,
18445,1786.255,-93.96819197569377
18446,1786.3475,
18447,1786.44,-95.24309285748583
18448,1786.5325,
18449,1786.625,
18450,1786.7175,-90.70995930451707
18451,1786.81,-89.74274236651209
18452,1786.9025,-85.51993819784128
18453,1786.995,-81.4578488762458
18454,1787.0875,-81.09797845731632
18455,1787.18,
18456,1787.2725,
18457,1787.365,
18458,1787.4575,
18459,1787.55,
18460,1787.6425,-94.44698748251528
18461,1787.735,-87.38939620263866
18462,1787.8275,-88.04746686371423
18463,1787.92,
18464,1788.0125,
18465,1788.105,
18466,1788.1975,-86.13339811394327
18467,1788.29,
18468,1788.3825,
18469,1788.475,
18470,1788.5675,-95.94396787168833
18471,1788.66,
18472,1788.7525,
18473,1788.845,
18474,1788.9375,
18475,1789.03,
18476,1789.1225,-87.65398656865791
18477,1789.215,
18478,1789.3075,
18479,1789.4,
18480,1789.4925,
18481,1789.585,
18482,1789.6775,-83.65506933071002
18483,1789.77,
18484,1789.8625,
18485,1789.955,-94.8486507070536
18486,1790.0475,-82.3893218363792
18487,1790.14,-79.69563384476115
18488,1790.2325,-79.61028311755567
18489,1790.325,
18490,1790.4175,
18491,1790.51,
18492,1790.6025,
18493,1790.695,
18494,1790.7875,
18495,1790.88,
18496,1790.9725,
18497,1791.065,
18498,1791.1575,-92.60800637777547
18499,1791.25,
18500,1791.3425,
18501,1791.435,-84.31621900977851
18502,1791.5275,-87.6294501248971
18503,1791.62,-93.0568236580283
18504,1791.7125,-92.23722780619286
18505,1791.805,
18506,1791.8975,
18507,1791.99,
18508,1792.0825,
18509,1792.175,
18510,1792.2675,
18511,1792.36,
18512,1792.4525,
18513,1792.545,-82.86230938490662
18514,1792.6375,
18515,1792.73,-83.3097922166087
18516,1792.8225,-82.00096357038248
18517,1792.915,
18518,1793.0075,-89.05626704137697
18519,1793.1,-92.16877075885074
18520,1793.1925,-84.90999691100066
18521,1793.285,-89.3753694908853
18522,1793.3775,-85.15323701955052
18523,1793.47,
18524,1793.5625,
18525,1793.655,
18526,1793.7475,
18527,1793.84,-88.60014980336332
18528,1793.9325,
18529,1794.025,
18530,1794.1175,
18531,1794.21,
18532,1794.3025,-82.40886084201884
18533,1794.395,-84.84128858777567
18534,1794.4875,-97.50765614781093
18535,1794.58,-108.17279904973483
18536,1794.6725,
18537,1794.765,
18538,1794.8575,
18539,1794.95,
18540,1795.0425,
18541,1795.135,-104.7507617961805
18542,1795.2275,-91.45777558429073
18543,1795.32,-86.61150071321272
18544,1795.4125,
18545,1795.505,-100.04462950883524
18546,1795.5975,
18547,1795.69,
18548,1795.7825,-87.09341812475976
18549,1795.875,-83.65706123449226
18550,1795.9675,-84.15470328279696
18551,1796.06,-86.59436187489123
18552,1796.1525,-87.81372239925585
18553,1796.245,
18554,1796.3375,-92.74628448461768
18555,1796.43,-86.98973125232682
18556,1796.5225,
18557,1796.615,-84.26127092855705
18558,1796.7075,-96.23490781970582
18559,1796.8,
18560,1796.8925,
18561,1796.985,
18562,1797.0775,-93.39273957437236
18563,1797.17,
18564,1797.2625,
18565,1797.355,
18566,1797.4475,
18567,1797.54,-91.7706130894522
18568,1797.6325,-89.2383186479941
18569,1797.725,
18570,1797.8175,
18571,1797.91,
18572,1798.0025,-97.97839525123496
18573,1798.095,
18574,1798.1875,
18575,1798.28,-84.03948660690892
18576,1798.3725,-86.92833734307027
18577,1798.465,-87.27594672244348
18578,1798.5575,
18579,1798.65,
18580,1798.7425,
18581,1798.835,-90.37160795794917
18582,1798.9275,
18583,1799.02,
18584,1799.1125,-90.11747656166435
18585,1799.205,
18586,1799.2975,-101.15323600646673
18587,1799.39,
18588,1799.4825,
18589,1799.575,
18590,1799.6675,
18591,1799.76,
18592,1799.8525,
18593,1799.945,
18594,1800.0375,
18595,1800.13,
18596,1800.2225,-84.88453248454388
18597,1800.315,
18598,1800.4075,-93.97302943690326
18599,1800.5,
18600,1800.5925,
18601,1800.685,-101.95882087776602
18602,1800.7775,
18603,1800.87,
18604,1800.9625,
18605,1801.055,-91.55262567317178
18606,1801.1475,
18607,1801.24,-90.5744492654826
18608,1801.3325,
18609,1801.425,
18610,1801.5175,
18611,1801.61,
18612,1801.7025,-89.62099317394078
18613,1801.795,
18614,1801.8875,
18615,1801.98,
18616,1802.0725,-91.06412389525667
18617,1802.165,
18618,1802.2575,
18619,1802.35,-85.77592479537088
18620,1802.4425,-88.46684809236378
18621,1802.535,
18622,1802.6275,
18623,1802.72,
18624,1802.8125,
18625,1802.905,-92.09031421045634
18626,1802.9975,
18627,1803.09,
18628,1803.1825,
18629,1803.275,
18630,1803.3675,-88.34965870275418
18631,1803.46,-85.55566077991992
18632,1803.5525,-87.00144054741968
18633,1803.645,
18634,1803.7375,
18635,1803.83,-85.11890634327422
18636,1803.9225,-81.39072655361565
18637,1804.015,
18638,1804.1075,
18639,1804.2,
18640,1804.2925,-83.17199287455111
18641,1804.385,
18642,1804.4775,
18643,1804.57,-87.74662351017227
18644,1804.6625,
18645,1804.755,
18646,1804.8475,
18647,1804.94,-103.0250577386383
18648,1805.0325,-87.13981821523146
18649,1805.125,
18650,1805.2175,
18651,1805.31,
18652,1805.4025,
18653,1805.495,-94.14609967068564
18654,1805.5875,
18655,1805.68,
18656,1805.7725,-87.1009427438547
18657,1805.865,
18658,1805.9575,
18659,1806.05,
18660,1806.1425,-98.90782583663193
18661,1806.235,-82.01482133507668
18662,1806.3275,-80.5792134008831
18663,1806.42,-102.02561729043308
18664,1806.5125,
18665,1806.605,
18666,1806.6975,-92.13751163965746
18667,1806.79,-87.69144292458832
18668,1806.8825,
18669,1806.975,
18670,1807.0675,
18671,1807.16,
18672,1807.2525,
18673,1807.345,
18674,1807.4375,-84.93300557727133
18675,1807.53,-91.11100881340265
18676,1807.6225,-85.63166385949134
18677,1807.715,-89.46864335956583
18678,1807.8075,-95.26246844231116
18679,1807.9,-85.5710779680798
18680,1807.9925,
18681,1808.085,-93.57706691906635
18682,1808.1775,-81.91109704988659
18683,1808.27,-79.88335832738744
18684,1808.3625,
18685,1808.455,-90.85743401080728
18686,1808.5475,
18687,1808.64,
18688,1808.7325,
18689,1808.825,-95.56002070910912
18690,1808.9175,
18691,1809.01,-93.92319317974147
18692,1809.1025,-103.65943472881034
18693,1809.195,
18694,1809.2875,
18695,1809.38,
18696,1809.4725,
18697,1809.565,
18698,1809.6575,
18699,1809.75,
18700,1809.8425,
18701,1809.935,-89.08653940006347
18702,1810.0275,
18703,1810.12,
18704,1810.2125,
18705,1810.305,-87.52543456647965
18706,1810.3975,
18707,1810.49,-90.81945413154926
18708,1810.5825,-82.43240951856987
18709,1810.675,
18710,1810.7675,
18711,1810.86,
18712,1810.9525,-92.88615773313455
18713,1811.045,
18714,1811.1375,
18715,1811.23,
18716,1811.3225,
18717,1811.415,-87.0533919389783
18718,1811.5075,-102.96468190174961
18719,1811.6,-88.96067050646097
18720,1811.6925,-89.48735920047292
18721,1811.785,
18722,1811.8775,
18723,1811.97,-103.53304300636596
18724,1812.0625,
18725,1812.155,
18726,1812.2475,-99.69176669449021
18727,1812.34,
18728,1812.4325,
18729,1812.525,
18730,1812.6175,
18731,1812.71,-86.93711948342607
18732,1812.8025,-87.21609222440435
18733,1812.895,
18734,1812.9875,-89.527126936022
18735,1813.08,-88.16009116862244
18736,1813.1725,
18737,1813.265,
18738,1813.3575,-91.23876783513097
18739,1813.45,-89.97063098150866
18740,1813.5425,-91.34257863296612
18741,1813.635,-85.42616469812882
18742,1813.7275,-85.76430051743772
18743,1813.82,-90.89795793904214
18744,1813.9125,
18745,1814.005,
18746,1814.0975,-95.96837495635491
18747,1814.19,-89.71996837439073
18748,1814.2825,
18749,1814.375,-89.86739261368763
18750,1814.4675,-87.04680505566762
18751,1814.56,-92.61522401198307
18752,1814.6525,
18753,1814.745,-91.27348012763902
18754,1814.8375,
18755,1814.93,
18756,1815.0225,
18757,1815.115,-94.91252709385154
18758,1815.2075,
18759,1815.3,-92.68309331620728
18760,1815.3925,
18761,1815.485,
18762,1815.5775,
18763,1815.67,-99.5408392720408
18764,1815.7625,-112.00010394051169
18765,1815.855,
18766,1815.9475,-87.0026163231351
18767,1816.04,-93.23356364871535
18768,1816.1325,
18769,1816.225,
18770,1816.3175,-100.10400160920716
18771,1816.41,-91.14657816661249
18772,1816.5025,-93.28621568633353
18773,1816.595,-91.47895823222404
18774,1816.6875,-87.12104559350857
18775,1816.78,-90.43150514968028
18776,1816.8725,-87.04849927614796
18777,1816.965,-97.39821337785048
18778,1817.0575,
18779,1817.15,
18780,1817.2425,
18781,1817.335,
18782,1817.4275,-89.8804940707411
18783,1817.52,-91.8915277769443
18784,1817.6125,
18785,1817.705,-89.2030539204172
18786,1817.7975,-88.25624096696077
18787,1817.89,-89.61496211298639
18788,1817.9825,-95.3102558833422
18789,1818.075,
18790,1818.1675,-105.78865259167347
18791,1818.26,
18792,1818.3525,
18793,1818.445,
18794,1818.5375,-86.2482755532591
18795,1818.63,-89.5158983692537
18796,1818.7225,
18797,1818.815,-86.38422971232339
18798,1818.9075,-84.90818539635279
18799,1819.0,
18800,1819.0925,
18801,1819.185,
18802,1819.2775,
18803,1819.37,-87.312397966574
18804,1819.4625,-82.5739455941243
18805,1819.555,-92.1423115196013
18806,1819.6475,-94.67782024523487
18807,1819.74,-84.86926864713041
18808,1819.8325,-87.46736615280156
18809,1819.925,-81.49745153604243
18810,1820.0175,-82.02465797884491
18811,1820.11,-91.45395453149293
18812,1820.2025,
18813,1820.295,
18814,1820.3875,-89.98057871917398
18815,1820.48,
18816,1820.5725,-86.91922685859723
18817,1820.665,-87.02675576134521
18818,1820.7575,-90.73220921285916
18819,1820.85,
18820,1820.9425,
18821,1821.035,-83.16168371832063
18822,1821.1275,-82.14045979059105
18823,1821.22,-84.65248424095182
18824,1821.3125,
18825,1821.405,
18826,1821.4975,-84.48988328185857
18827,1821.59,-90.16033175403106
18828,1821.6825,
18829,1821.775,
18830,1821.8675,
18831,1821.96,-96.75119083785694
18832,1822.0525,
18833,1822.145,
18834,1822.2375,-82.03659456976858
18835,1822.33,-81.7422385551022
18836,1822.4225,-87.70598017009613
18837,1822.515,-88.07938474124889
18838,1822.6075,-84.91929473986846
18839,1822.7,-85.12709849856257
18840,1822.7925,-86.88035334552958
18841,1822.885,
18842,1822.9775,-89.42008864756097
18843,1823.07,
18844,1823.1625,-94.57947174228568
18845,1823.255,
18846,1823.3475,
18847,1823.44,-93.7608784319161
18848,1823.5325,-82.60085607204475
18849,1823.625,-82.25886092888169
18850,1823.7175,-86.95559437887559
18851,1823.81,-87.91945052810532
18852,1823.9025,
18853,1823.995,-93.56804678472517
18854,1824.0875,
18855,1824.18,
18856,1824.2725,-85.75892516581695
18857,1824.365,-92.23685918749652
18858,1824.4575,
18859,1824.55,-101.80411960894409
18860,1824.6425,-86.97266809663833
18861,1824.735,-93.80685683663906
18862,1824.8275,-99.25820133862103
18863,1824.92,
18864,1825.0125,-85.58764485790488
18865,1825.105,-102.55614248041451
18866,1825.1975,-91.58205534382273
18867,1825.29,-91.45902978365045
18868,1825.3825,
18869,1825.475,
18870,1825.5675,
18871,1825.66,
18872,1825.7525,-87.71901842498059
18873,1825.845,
18874,1825.9375,-85.24277043312892
18875,1826.03,-85.9394757906655
18876,1826.1225,-83.5040000738644
18877,1826.215,-86.26840250600131
18878,1826.3075,-94.84246055456154
18879,1826.4,-86.77556725203053
18880,1826.4925,
18881,1826.585,
18882,1826.6775,
18883,1826.77,
18884,1826.8625,
18885,1826.955,-87.91699197871043
18886,1827.0475,-84.69690241769327
18887,1827.14,-88.78632983895386
18888,1827.2325,-87.26746693652565
18889,1827.325,-88.05527479213077
18890,1827.4175,-89.3956149073724
18891,1827.51,-89.74594373181041
18892,1827.6025,
18893,1827.695,-99.463249672649
18894,1827.7875,-87.70142808073857
18895,1827.88,-88.52608112834133
18896,1827.9725,-89.2815456738164
18897,1828.065,-91.04763024041121
18898,1828.1575,-94.76005460281448
18899,1828.25,
18900,1828.3425,-89.19259609134762
18901,1828.435,
18902,1828.5275,-83.92357191722539
18903,1828.62,-86.2498469311423
18904,1828.7125,-82.87932523895128
